year,level_1,level_2,value
1960,Gross Fixed Capital Formation,Construction & Works,109.4
1960,Gross Fixed Capital Formation,Transport Equipment,28.6
1960,Gross Fixed Capital Formation,Machinery & Equipment,66.9
1960,Gross Fixed Capital Formation,Intellectual Property Products,na
1960,Gross Fixed Capital Formation (Public Sector),Construction & Works (Public Sector),50.9
1960,Gross Fixed Capital Formation (Public Sector),Transport Equipment (Public Sector),2.6
1960,Gross Fixed Capital Formation (Public Sector),Machinery & Equipment (Public Sector),6.3
1960,Gross Fixed Capital Formation (Public Sector),Intellectual Property Products (Public Sector),na
1960,Gross Fixed Capital Formation (Private Sector),Construction & Works (Private Sector),58.5
1960,Gross Fixed Capital Formation (Private Sector),Transport Equipment (Private Sector),26
1960,Gross Fixed Capital Formation (Private Sector),Machinery & Equipment (Private Sector),60.6
1960,Gross Fixed Capital Formation (Private Sector),Intellectual Property Products (Private Sector),na
1961,Gross Fixed Capital Formation,Construction & Works,164.1
1961,Gross Fixed Capital Formation,Transport Equipment,37.2
1961,Gross Fixed Capital Formation,Machinery & Equipment,96
1961,Gross Fixed Capital Formation,Intellectual Property Products,na
1961,Gross Fixed Capital Formation (Public Sector),Construction & Works (Public Sector),75.2
1961,Gross Fixed Capital Formation (Public Sector),Transport Equipment (Public Sector),3.9
1961,Gross Fixed Capital Formation (Public Sector),Machinery & Equipment (Public Sector),9.2
1961,Gross Fixed Capital Formation (Public Sector),Intellectual Property Products (Public Sector),na
1961,Gross Fixed Capital Formation (Private Sector),Construction & Works (Private Sector),88.9
1961,Gross Fixed Capital Formation (Private Sector),Transport Equipment (Private Sector),33.3
1961,Gross Fixed Capital Formation (Private Sector),Machinery & Equipment (Private Sector),86.8
1961,Gross Fixed Capital Formation (Private Sector),Intellectual Property Products (Private Sector),na
1962,Gross Fixed Capital Formation,Construction & Works,195.7
1962,Gross Fixed Capital Formation,Transport Equipment,46.8
1962,Gross Fixed Capital Formation,Machinery & Equipment,117
1962,Gross Fixed Capital Formation,Intellectual Property Products,na
1962,Gross Fixed Capital Formation (Public Sector),Construction & Works (Public Sector),94.7
1962,Gross Fixed Capital Formation (Public Sector),Transport Equipment (Public Sector),3.9
1962,Gross Fixed Capital Formation (Public Sector),Machinery & Equipment (Public Sector),12.5
1962,Gross Fixed Capital Formation (Public Sector),Intellectual Property Products (Public Sector),na
1962,Gross Fixed Capital Formation (Private Sector),Construction & Works (Private Sector),101
1962,Gross Fixed Capital Formation (Private Sector),Transport Equipment (Private Sector),42.9
1962,Gross Fixed Capital Formation (Private Sector),Machinery & Equipment (Private Sector),104.5
1962,Gross Fixed Capital Formation (Private Sector),Intellectual Property Products (Private Sector),na
1963,Gross Fixed Capital Formation,Construction & Works,249.3
1963,Gross Fixed Capital Formation,Transport Equipment,44.3
1963,Gross Fixed Capital Formation,Machinery & Equipment,152.5
1963,Gross Fixed Capital Formation,Intellectual Property Products,na
1963,Gross Fixed Capital Formation (Public Sector),Construction & Works (Public Sector),121.9
1963,Gross Fixed Capital Formation (Public Sector),Transport Equipment (Public Sector),1.4
1963,Gross Fixed Capital Formation (Public Sector),Machinery & Equipment (Public Sector),28.1
1963,Gross Fixed Capital Formation (Public Sector),Intellectual Property Products (Public Sector),na
1963,Gross Fixed Capital Formation (Private Sector),Construction & Works (Private Sector),127.4
1963,Gross Fixed Capital Formation (Private Sector),Transport Equipment (Private Sector),42.9
1963,Gross Fixed Capital Formation (Private Sector),Machinery & Equipment (Private Sector),124.4
1963,Gross Fixed Capital Formation (Private Sector),Intellectual Property Products (Private Sector),na
1964,Gross Fixed Capital Formation,Construction & Works,299.5
1964,Gross Fixed Capital Formation,Transport Equipment,49.3
1964,Gross Fixed Capital Formation,Machinery & Equipment,198.3
1964,Gross Fixed Capital Formation,Intellectual Property Products,na
1964,Gross Fixed Capital Formation (Public Sector),Construction & Works (Public Sector),145.8
1964,Gross Fixed Capital Formation (Public Sector),Transport Equipment (Public Sector),1.7
1964,Gross Fixed Capital Formation (Public Sector),Machinery & Equipment (Public Sector),38.2
1964,Gross Fixed Capital Formation (Public Sector),Intellectual Property Products (Public Sector),na
1964,Gross Fixed Capital Formation (Private Sector),Construction & Works (Private Sector),153.7
1964,Gross Fixed Capital Formation (Private Sector),Transport Equipment (Private Sector),47.6
1964,Gross Fixed Capital Formation (Private Sector),Machinery & Equipment (Private Sector),160.1
1964,Gross Fixed Capital Formation (Private Sector),Intellectual Property Products (Private Sector),na
1965,Gross Fixed Capital Formation,Construction & Works,360.1
1965,Gross Fixed Capital Formation,Transport Equipment,59.7
1965,Gross Fixed Capital Formation,Machinery & Equipment,205.2
1965,Gross Fixed Capital Formation,Intellectual Property Products,na
1965,Gross Fixed Capital Formation (Public Sector),Construction & Works (Public Sector),164.6
1965,Gross Fixed Capital Formation (Public Sector),Transport Equipment (Public Sector),3.8
1965,Gross Fixed Capital Formation (Public Sector),Machinery & Equipment (Public Sector),23.7
1965,Gross Fixed Capital Formation (Public Sector),Intellectual Property Products (Public Sector),na
1965,Gross Fixed Capital Formation (Private Sector),Construction & Works (Private Sector),195.5
1965,Gross Fixed Capital Formation (Private Sector),Transport Equipment (Private Sector),55.9
1965,Gross Fixed Capital Formation (Private Sector),Machinery & Equipment (Private Sector),181.5
1965,Gross Fixed Capital Formation (Private Sector),Intellectual Property Products (Private Sector),na
1966,Gross Fixed Capital Formation,Construction & Works,354.7
1966,Gross Fixed Capital Formation,Transport Equipment,57
1966,Gross Fixed Capital Formation,Machinery & Equipment,243.6
1966,Gross Fixed Capital Formation,Intellectual Property Products,na
1966,Gross Fixed Capital Formation (Public Sector),Construction & Works (Public Sector),168.2
1966,Gross Fixed Capital Formation (Public Sector),Transport Equipment (Public Sector),3.8
1966,Gross Fixed Capital Formation (Public Sector),Machinery & Equipment (Public Sector),48.3
1966,Gross Fixed Capital Formation (Public Sector),Intellectual Property Products (Public Sector),na
1966,Gross Fixed Capital Formation (Private Sector),Construction & Works (Private Sector),186.5
1966,Gross Fixed Capital Formation (Private Sector),Transport Equipment (Private Sector),53.2
1966,Gross Fixed Capital Formation (Private Sector),Machinery & Equipment (Private Sector),195.3
1966,Gross Fixed Capital Formation (Private Sector),Intellectual Property Products (Private Sector),na
1967,Gross Fixed Capital Formation,Construction & Works,412
1967,Gross Fixed Capital Formation,Transport Equipment,61
1967,Gross Fixed Capital Formation,Machinery & Equipment,265
1967,Gross Fixed Capital Formation,Intellectual Property Products,na
1967,Gross Fixed Capital Formation (Public Sector),Construction & Works (Public Sector),179
1967,Gross Fixed Capital Formation (Public Sector),Transport Equipment (Public Sector),4
1967,Gross Fixed Capital Formation (Public Sector),Machinery & Equipment (Public Sector),23.1
1967,Gross Fixed Capital Formation (Public Sector),Intellectual Property Products (Public Sector),na
1967,Gross Fixed Capital Formation (Private Sector),Construction & Works (Private Sector),233
1967,Gross Fixed Capital Formation (Private Sector),Transport Equipment (Private Sector),57
1967,Gross Fixed Capital Formation (Private Sector),Machinery & Equipment (Private Sector),241.9
1967,Gross Fixed Capital Formation (Private Sector),Intellectual Property Products (Private Sector),na
1968,Gross Fixed Capital Formation,Construction & Works,492.5
1968,Gross Fixed Capital Formation,Transport Equipment,148.7
1968,Gross Fixed Capital Formation,Machinery & Equipment,355.6
1968,Gross Fixed Capital Formation,Intellectual Property Products,na
1968,Gross Fixed Capital Formation (Public Sector),Construction & Works (Public Sector),224.3
1968,Gross Fixed Capital Formation (Public Sector),Transport Equipment (Public Sector),5.7
1968,Gross Fixed Capital Formation (Public Sector),Machinery & Equipment (Public Sector),44.7
1968,Gross Fixed Capital Formation (Public Sector),Intellectual Property Products (Public Sector),na
1968,Gross Fixed Capital Formation (Private Sector),Construction & Works (Private Sector),268.2
1968,Gross Fixed Capital Formation (Private Sector),Transport Equipment (Private Sector),143
1968,Gross Fixed Capital Formation (Private Sector),Machinery & Equipment (Private Sector),310.9
1968,Gross Fixed Capital Formation (Private Sector),Intellectual Property Products (Private Sector),na
1969,Gross Fixed Capital Formation,Construction & Works,568.4
1969,Gross Fixed Capital Formation,Transport Equipment,190.7
1969,Gross Fixed Capital Formation,Machinery & Equipment,566.6
1969,Gross Fixed Capital Formation,Intellectual Property Products,na
1969,Gross Fixed Capital Formation (Public Sector),Construction & Works (Public Sector),220.1
1969,Gross Fixed Capital Formation (Public Sector),Transport Equipment (Public Sector),6.1
1969,Gross Fixed Capital Formation (Public Sector),Machinery & Equipment (Public Sector),62.3
1969,Gross Fixed Capital Formation (Public Sector),Intellectual Property Products (Public Sector),na
1969,Gross Fixed Capital Formation (Private Sector),Construction & Works (Private Sector),348.3
1969,Gross Fixed Capital Formation (Private Sector),Transport Equipment (Private Sector),184.6
1969,Gross Fixed Capital Formation (Private Sector),Machinery & Equipment (Private Sector),504.3
1969,Gross Fixed Capital Formation (Private Sector),Intellectual Property Products (Private Sector),na
1970,Gross Fixed Capital Formation,Construction & Works,777.9
1970,Gross Fixed Capital Formation,Transport Equipment,208.4
1970,Gross Fixed Capital Formation,Machinery & Equipment,902.2
1970,Gross Fixed Capital Formation,Intellectual Property Products,na
1970,Gross Fixed Capital Formation (Public Sector),Construction & Works (Public Sector),289.7
1970,Gross Fixed Capital Formation (Public Sector),Transport Equipment (Public Sector),7
1970,Gross Fixed Capital Formation (Public Sector),Machinery & Equipment (Public Sector),70.6
1970,Gross Fixed Capital Formation (Public Sector),Intellectual Property Products (Public Sector),na
1970,Gross Fixed Capital Formation (Private Sector),Construction & Works (Private Sector),488.2
1970,Gross Fixed Capital Formation (Private Sector),Transport Equipment (Private Sector),201.4
1970,Gross Fixed Capital Formation (Private Sector),Machinery & Equipment (Private Sector),831.6
1970,Gross Fixed Capital Formation (Private Sector),Intellectual Property Products (Private Sector),na
1971,Gross Fixed Capital Formation,Construction & Works,1014
1971,Gross Fixed Capital Formation,Transport Equipment,426.3
1971,Gross Fixed Capital Formation,Machinery & Equipment,1067.1
1971,Gross Fixed Capital Formation,Intellectual Property Products,na
1971,Gross Fixed Capital Formation (Public Sector),Construction & Works (Public Sector),332
1971,Gross Fixed Capital Formation (Public Sector),Transport Equipment (Public Sector),5.6
1971,Gross Fixed Capital Formation (Public Sector),Machinery & Equipment (Public Sector),82.8
1971,Gross Fixed Capital Formation (Public Sector),Intellectual Property Products (Public Sector),na
1971,Gross Fixed Capital Formation (Private Sector),Construction & Works (Private Sector),682
1971,Gross Fixed Capital Formation (Private Sector),Transport Equipment (Private Sector),420.7
1971,Gross Fixed Capital Formation (Private Sector),Machinery & Equipment (Private Sector),984.3
1971,Gross Fixed Capital Formation (Private Sector),Intellectual Property Products (Private Sector),na
1972,Gross Fixed Capital Formation,Construction & Works,1380.7
1972,Gross Fixed Capital Formation,Transport Equipment,444.2
1972,Gross Fixed Capital Formation,Machinery & Equipment,1267.7
1972,Gross Fixed Capital Formation,Intellectual Property Products,na
1972,Gross Fixed Capital Formation (Public Sector),Construction & Works (Public Sector),548.9
1972,Gross Fixed Capital Formation (Public Sector),Transport Equipment (Public Sector),10.2
1972,Gross Fixed Capital Formation (Public Sector),Machinery & Equipment (Public Sector),153.4
1972,Gross Fixed Capital Formation (Public Sector),Intellectual Property Products (Public Sector),na
1972,Gross Fixed Capital Formation (Private Sector),Construction & Works (Private Sector),831.8
1972,Gross Fixed Capital Formation (Private Sector),Transport Equipment (Private Sector),434
1972,Gross Fixed Capital Formation (Private Sector),Machinery & Equipment (Private Sector),1114.3
1972,Gross Fixed Capital Formation (Private Sector),Intellectual Property Products (Private Sector),na
1973,Gross Fixed Capital Formation,Construction & Works,1478.3
1973,Gross Fixed Capital Formation,Transport Equipment,684.3
1973,Gross Fixed Capital Formation,Machinery & Equipment,1443.7
1973,Gross Fixed Capital Formation,Intellectual Property Products,na
1973,Gross Fixed Capital Formation (Public Sector),Construction & Works (Public Sector),574
1973,Gross Fixed Capital Formation (Public Sector),Transport Equipment (Public Sector),12.5
1973,Gross Fixed Capital Formation (Public Sector),Machinery & Equipment (Public Sector),134.1
1973,Gross Fixed Capital Formation (Public Sector),Intellectual Property Products (Public Sector),na
1973,Gross Fixed Capital Formation (Private Sector),Construction & Works (Private Sector),904.3
1973,Gross Fixed Capital Formation (Private Sector),Transport Equipment (Private Sector),671.8
1973,Gross Fixed Capital Formation (Private Sector),Machinery & Equipment (Private Sector),1309.6
1973,Gross Fixed Capital Formation (Private Sector),Intellectual Property Products (Private Sector),na
1974,Gross Fixed Capital Formation,Construction & Works,1951.3
1974,Gross Fixed Capital Formation,Transport Equipment,894.4
1974,Gross Fixed Capital Formation,Machinery & Equipment,1966.9
1974,Gross Fixed Capital Formation,Intellectual Property Products,na
1974,Gross Fixed Capital Formation (Public Sector),Construction & Works (Public Sector),862.6
1974,Gross Fixed Capital Formation (Public Sector),Transport Equipment (Public Sector),13.8
1974,Gross Fixed Capital Formation (Public Sector),Machinery & Equipment (Public Sector),210.5
1974,Gross Fixed Capital Formation (Public Sector),Intellectual Property Products (Public Sector),na
1974,Gross Fixed Capital Formation (Private Sector),Construction & Works (Private Sector),1088.7
1974,Gross Fixed Capital Formation (Private Sector),Transport Equipment (Private Sector),880.6
1974,Gross Fixed Capital Formation (Private Sector),Machinery & Equipment (Private Sector),1756.4
1974,Gross Fixed Capital Formation (Private Sector),Intellectual Property Products (Private Sector),na
1975,Gross Fixed Capital Formation,Construction & Works,2120.6
1975,Gross Fixed Capital Formation,Transport Equipment,680.7
1975,Gross Fixed Capital Formation,Machinery & Equipment,1978.5
1975,Gross Fixed Capital Formation,Intellectual Property Products,10.3
1975,Gross Fixed Capital Formation (Public Sector),Construction & Works (Public Sector),1089.6
1975,Gross Fixed Capital Formation (Public Sector),Transport Equipment (Public Sector),16.1
1975,Gross Fixed Capital Formation (Public Sector),Machinery & Equipment (Public Sector),230.7
1975,Gross Fixed Capital Formation (Public Sector),Intellectual Property Products (Public Sector),1.8
1975,Gross Fixed Capital Formation (Private Sector),Construction & Works (Private Sector),1031
1975,Gross Fixed Capital Formation (Private Sector),Transport Equipment (Private Sector),664.6
1975,Gross Fixed Capital Formation (Private Sector),Machinery & Equipment (Private Sector),1747.8
1975,Gross Fixed Capital Formation (Private Sector),Intellectual Property Products (Private Sector),8.5
1976,Gross Fixed Capital Formation,Construction & Works,2375.5
1976,Gross Fixed Capital Formation,Transport Equipment,972.2
1976,Gross Fixed Capital Formation,Machinery & Equipment,1877.3
1976,Gross Fixed Capital Formation,Intellectual Property Products,21.9
1976,Gross Fixed Capital Formation (Public Sector),Construction & Works (Public Sector),1394.2
1976,Gross Fixed Capital Formation (Public Sector),Transport Equipment (Public Sector),22.1
1976,Gross Fixed Capital Formation (Public Sector),Machinery & Equipment (Public Sector),280
1976,Gross Fixed Capital Formation (Public Sector),Intellectual Property Products (Public Sector),4
1976,Gross Fixed Capital Formation (Private Sector),Construction & Works (Private Sector),981.3
1976,Gross Fixed Capital Formation (Private Sector),Transport Equipment (Private Sector),950.1
1976,Gross Fixed Capital Formation (Private Sector),Machinery & Equipment (Private Sector),1597.3
1976,Gross Fixed Capital Formation (Private Sector),Intellectual Property Products (Private Sector),17.9
1977,Gross Fixed Capital Formation,Construction & Works,2405.9
1977,Gross Fixed Capital Formation,Transport Equipment,1199.8
1977,Gross Fixed Capital Formation,Machinery & Equipment,1782.3
1977,Gross Fixed Capital Formation,Intellectual Property Products,33.7
1977,Gross Fixed Capital Formation (Public Sector),Construction & Works (Public Sector),1495.6
1977,Gross Fixed Capital Formation (Public Sector),Transport Equipment (Public Sector),16.9
1977,Gross Fixed Capital Formation (Public Sector),Machinery & Equipment (Public Sector),344.8
1977,Gross Fixed Capital Formation (Public Sector),Intellectual Property Products (Public Sector),6.6
1977,Gross Fixed Capital Formation (Private Sector),Construction & Works (Private Sector),910.3
1977,Gross Fixed Capital Formation (Private Sector),Transport Equipment (Private Sector),1182.9
1977,Gross Fixed Capital Formation (Private Sector),Machinery & Equipment (Private Sector),1437.5
1977,Gross Fixed Capital Formation (Private Sector),Intellectual Property Products (Private Sector),27.2
1978,Gross Fixed Capital Formation,Construction & Works,2495.9
1978,Gross Fixed Capital Formation,Transport Equipment,1461.1
1978,Gross Fixed Capital Formation,Machinery & Equipment,2343.3
1978,Gross Fixed Capital Formation,Intellectual Property Products,50
1978,Gross Fixed Capital Formation (Public Sector),Construction & Works (Public Sector),1454.3
1978,Gross Fixed Capital Formation (Public Sector),Transport Equipment (Public Sector),12.4
1978,Gross Fixed Capital Formation (Public Sector),Machinery & Equipment (Public Sector),517.7
1978,Gross Fixed Capital Formation (Public Sector),Intellectual Property Products (Public Sector),10
1978,Gross Fixed Capital Formation (Private Sector),Construction & Works (Private Sector),1041.6
1978,Gross Fixed Capital Formation (Private Sector),Transport Equipment (Private Sector),1448.7
1978,Gross Fixed Capital Formation (Private Sector),Machinery & Equipment (Private Sector),1825.6
1978,Gross Fixed Capital Formation (Private Sector),Intellectual Property Products (Private Sector),40
1979,Gross Fixed Capital Formation,Construction & Works,2943.2
1979,Gross Fixed Capital Formation,Transport Equipment,1900
1979,Gross Fixed Capital Formation,Machinery & Equipment,2619.9
1979,Gross Fixed Capital Formation,Intellectual Property Products,60.6
1979,Gross Fixed Capital Formation (Public Sector),Construction & Works (Public Sector),1534.3
1979,Gross Fixed Capital Formation (Public Sector),Transport Equipment (Public Sector),14.9
1979,Gross Fixed Capital Formation (Public Sector),Machinery & Equipment (Public Sector),252.7
1979,Gross Fixed Capital Formation (Public Sector),Intellectual Property Products (Public Sector),11.6
1979,Gross Fixed Capital Formation (Private Sector),Construction & Works (Private Sector),1408.9
1979,Gross Fixed Capital Formation (Private Sector),Transport Equipment (Private Sector),1885.1
1979,Gross Fixed Capital Formation (Private Sector),Machinery & Equipment (Private Sector),2367.2
