year,level_1,level_2,value
1979,Gross Fixed Capital Formation (Private Sector),Intellectual Property Products (Private Sector),48.9
1980,Gross Fixed Capital Formation,Construction & Works,4309.5
1980,Gross Fixed Capital Formation,Transport Equipment,2245.7
1980,Gross Fixed Capital Formation,Machinery & Equipment,3592.4
1980,Gross Fixed Capital Formation,Intellectual Property Products,76.5
1980,Gross Fixed Capital Formation (Public Sector),Construction & Works (Public Sector),2137.5
1980,Gross Fixed Capital Formation (Public Sector),Transport Equipment (Public Sector),26.1
1980,Gross Fixed Capital Formation (Public Sector),Machinery & Equipment (Public Sector),329.3
1980,Gross Fixed Capital Formation (Public Sector),Intellectual Property Products (Public Sector),14
1980,Gross Fixed Capital Formation (Private Sector),Construction & Works (Private Sector),2172
1980,Gross Fixed Capital Formation (Private Sector),Transport Equipment (Private Sector),2219.6
1980,Gross Fixed Capital Formation (Private Sector),Machinery & Equipment (Private Sector),3263.1
1980,Gross Fixed Capital Formation (Private Sector),Intellectual Property Products (Private Sector),62.5
1981,Gross Fixed Capital Formation,Construction & Works,6107.1
1981,Gross Fixed Capital Formation,Transport Equipment,2123
1981,Gross Fixed Capital Formation,Machinery & Equipment,4468.5
1981,Gross Fixed Capital Formation,Intellectual Property Products,91.7
1981,Gross Fixed Capital Formation (Public Sector),Construction & Works (Public Sector),2691
1981,Gross Fixed Capital Formation (Public Sector),Transport Equipment (Public Sector),55.2
1981,Gross Fixed Capital Formation (Public Sector),Machinery & Equipment (Public Sector),362.5
1981,Gross Fixed Capital Formation (Public Sector),Intellectual Property Products (Public Sector),15.6
1981,Gross Fixed Capital Formation (Private Sector),Construction & Works (Private Sector),3416.1
1981,Gross Fixed Capital Formation (Private Sector),Transport Equipment (Private Sector),2067.8
1981,Gross Fixed Capital Formation (Private Sector),Machinery & Equipment (Private Sector),4106
1981,Gross Fixed Capital Formation (Private Sector),Intellectual Property Products (Private Sector),76.1
1982,Gross Fixed Capital Formation,Construction & Works,8280.1
1982,Gross Fixed Capital Formation,Transport Equipment,2521.7
1982,Gross Fixed Capital Formation,Machinery & Equipment,4627.7
1982,Gross Fixed Capital Formation,Intellectual Property Products,140.6
1982,Gross Fixed Capital Formation (Public Sector),Construction & Works (Public Sector),3714
1982,Gross Fixed Capital Formation (Public Sector),Transport Equipment (Public Sector),19.9
1982,Gross Fixed Capital Formation (Public Sector),Machinery & Equipment (Public Sector),725.3
1982,Gross Fixed Capital Formation (Public Sector),Intellectual Property Products (Public Sector),24.1
1982,Gross Fixed Capital Formation (Private Sector),Construction & Works (Private Sector),4566.1
1982,Gross Fixed Capital Formation (Private Sector),Transport Equipment (Private Sector),2501.8
1982,Gross Fixed Capital Formation (Private Sector),Machinery & Equipment (Private Sector),3902.4
1982,Gross Fixed Capital Formation (Private Sector),Intellectual Property Products (Private Sector),116.5
1983,Gross Fixed Capital Formation,Construction & Works,10876.6
1983,Gross Fixed Capital Formation,Transport Equipment,2383.8
1983,Gross Fixed Capital Formation,Machinery & Equipment,4150.3
1983,Gross Fixed Capital Formation,Intellectual Property Products,135.9
1983,Gross Fixed Capital Formation (Public Sector),Construction & Works (Public Sector),5196.9
1983,Gross Fixed Capital Formation (Public Sector),Transport Equipment (Public Sector),20.7
1983,Gross Fixed Capital Formation (Public Sector),Machinery & Equipment (Public Sector),568.2
1983,Gross Fixed Capital Formation (Public Sector),Intellectual Property Products (Public Sector),21.5
1983,Gross Fixed Capital Formation (Private Sector),Construction & Works (Private Sector),5679.7
1983,Gross Fixed Capital Formation (Private Sector),Transport Equipment (Private Sector),2363.1
1983,Gross Fixed Capital Formation (Private Sector),Machinery & Equipment (Private Sector),3582.1
1983,Gross Fixed Capital Formation (Private Sector),Intellectual Property Products (Private Sector),114.4
1984,Gross Fixed Capital Formation,Construction & Works,11954.6
1984,Gross Fixed Capital Formation,Transport Equipment,2326.6
1984,Gross Fixed Capital Formation,Machinery & Equipment,4788.5
1984,Gross Fixed Capital Formation,Intellectual Property Products,218.3
1984,Gross Fixed Capital Formation (Public Sector),Construction & Works (Public Sector),5711
1984,Gross Fixed Capital Formation (Public Sector),Transport Equipment (Public Sector),33.1
1984,Gross Fixed Capital Formation (Public Sector),Machinery & Equipment (Public Sector),581.7
1984,Gross Fixed Capital Formation (Public Sector),Intellectual Property Products (Public Sector),35.2
1984,Gross Fixed Capital Formation (Private Sector),Construction & Works (Private Sector),6243.6
1984,Gross Fixed Capital Formation (Private Sector),Transport Equipment (Private Sector),2293.5
1984,Gross Fixed Capital Formation (Private Sector),Machinery & Equipment (Private Sector),4206.8
1984,Gross Fixed Capital Formation (Private Sector),Intellectual Property Products (Private Sector),183.1
1985,Gross Fixed Capital Formation,Construction & Works,9988.1
1985,Gross Fixed Capital Formation,Transport Equipment,1845.9
1985,Gross Fixed Capital Formation,Machinery & Equipment,4506.7
1985,Gross Fixed Capital Formation,Intellectual Property Products,327.2
1985,Gross Fixed Capital Formation (Public Sector),Construction & Works (Public Sector),5069.6
1985,Gross Fixed Capital Formation (Public Sector),Transport Equipment (Public Sector),24.2
1985,Gross Fixed Capital Formation (Public Sector),Machinery & Equipment (Public Sector),845.7
1985,Gross Fixed Capital Formation (Public Sector),Intellectual Property Products (Public Sector),60.2
1985,Gross Fixed Capital Formation (Private Sector),Construction & Works (Private Sector),4918.5
1985,Gross Fixed Capital Formation (Private Sector),Transport Equipment (Private Sector),1821.7
1985,Gross Fixed Capital Formation (Private Sector),Machinery & Equipment (Private Sector),3661
1985,Gross Fixed Capital Formation (Private Sector),Intellectual Property Products (Private Sector),266.9
1986,Gross Fixed Capital Formation,Construction & Works,7885
1986,Gross Fixed Capital Formation,Transport Equipment,1640.7
1986,Gross Fixed Capital Formation,Machinery & Equipment,4546.6
1986,Gross Fixed Capital Formation,Intellectual Property Products,292.7
1986,Gross Fixed Capital Formation (Public Sector),Construction & Works (Public Sector),5185.7
1986,Gross Fixed Capital Formation (Public Sector),Transport Equipment (Public Sector),42.2
1986,Gross Fixed Capital Formation (Public Sector),Machinery & Equipment (Public Sector),830.8
1986,Gross Fixed Capital Formation (Public Sector),Intellectual Property Products (Public Sector),53.2
1986,Gross Fixed Capital Formation (Private Sector),Construction & Works (Private Sector),2699.3
1986,Gross Fixed Capital Formation (Private Sector),Transport Equipment (Private Sector),1598.5
1986,Gross Fixed Capital Formation (Private Sector),Machinery & Equipment (Private Sector),3715.8
1986,Gross Fixed Capital Formation (Private Sector),Intellectual Property Products (Private Sector),239.4
1987,Gross Fixed Capital Formation,Construction & Works,6972
1987,Gross Fixed Capital Formation,Transport Equipment,1950.6
1987,Gross Fixed Capital Formation,Machinery & Equipment,5424.2
1987,Gross Fixed Capital Formation,Intellectual Property Products,394.3
1987,Gross Fixed Capital Formation (Public Sector),Construction & Works (Public Sector),4447.4
1987,Gross Fixed Capital Formation (Public Sector),Transport Equipment (Public Sector),237.9
1987,Gross Fixed Capital Formation (Public Sector),Machinery & Equipment (Public Sector),632.3
1987,Gross Fixed Capital Formation (Public Sector),Intellectual Property Products (Public Sector),71.7
1987,Gross Fixed Capital Formation (Private Sector),Construction & Works (Private Sector),2524.6
1987,Gross Fixed Capital Formation (Private Sector),Transport Equipment (Private Sector),1712.7
1987,Gross Fixed Capital Formation (Private Sector),Machinery & Equipment (Private Sector),4791.9
1987,Gross Fixed Capital Formation (Private Sector),Intellectual Property Products (Private Sector),322.5
1988,Gross Fixed Capital Formation,Construction & Works,6396.5
1988,Gross Fixed Capital Formation,Transport Equipment,2047.3
1988,Gross Fixed Capital Formation,Machinery & Equipment,7141.7
1988,Gross Fixed Capital Formation,Intellectual Property Products,602.1
1988,Gross Fixed Capital Formation (Public Sector),Construction & Works (Public Sector),3003
1988,Gross Fixed Capital Formation (Public Sector),Transport Equipment (Public Sector),242.4
1988,Gross Fixed Capital Formation (Public Sector),Machinery & Equipment (Public Sector),592.3
1988,Gross Fixed Capital Formation (Public Sector),Intellectual Property Products (Public Sector),107.8
1988,Gross Fixed Capital Formation (Private Sector),Construction & Works (Private Sector),3393.5
1988,Gross Fixed Capital Formation (Private Sector),Transport Equipment (Private Sector),1804.9
1988,Gross Fixed Capital Formation (Private Sector),Machinery & Equipment (Private Sector),6549.4
1988,Gross Fixed Capital Formation (Private Sector),Intellectual Property Products (Private Sector),494.3
1989,Gross Fixed Capital Formation,Construction & Works,7263.3
1989,Gross Fixed Capital Formation,Transport Equipment,3054.5
1989,Gross Fixed Capital Formation,Machinery & Equipment,8459.7
1989,Gross Fixed Capital Formation,Intellectual Property Products,645.5
1989,Gross Fixed Capital Formation (Public Sector),Construction & Works (Public Sector),2885.6
1989,Gross Fixed Capital Formation (Public Sector),Transport Equipment (Public Sector),147
1989,Gross Fixed Capital Formation (Public Sector),Machinery & Equipment (Public Sector),636.1
1989,Gross Fixed Capital Formation (Public Sector),Intellectual Property Products (Public Sector),106.2
1989,Gross Fixed Capital Formation (Private Sector),Construction & Works (Private Sector),4377.7
1989,Gross Fixed Capital Formation (Private Sector),Transport Equipment (Private Sector),2907.5
1989,Gross Fixed Capital Formation (Private Sector),Machinery & Equipment (Private Sector),7823.6
1989,Gross Fixed Capital Formation (Private Sector),Intellectual Property Products (Private Sector),539.3
1990,Gross Fixed Capital Formation,Construction & Works,8385.7
1990,Gross Fixed Capital Formation,Transport Equipment,3455.7
1990,Gross Fixed Capital Formation,Machinery & Equipment,9548.2
1990,Gross Fixed Capital Formation,Intellectual Property Products,972.1
1990,Gross Fixed Capital Formation (Public Sector),Construction & Works (Public Sector),3107.4
1990,Gross Fixed Capital Formation (Public Sector),Transport Equipment (Public Sector),31.5
1990,Gross Fixed Capital Formation (Public Sector),Machinery & Equipment (Public Sector),1110.2
1990,Gross Fixed Capital Formation (Public Sector),Intellectual Property Products (Public Sector),168.9
1990,Gross Fixed Capital Formation (Private Sector),Construction & Works (Private Sector),5278.3
1990,Gross Fixed Capital Formation (Private Sector),Transport Equipment (Private Sector),3424.2
1990,Gross Fixed Capital Formation (Private Sector),Machinery & Equipment (Private Sector),8438
1990,Gross Fixed Capital Formation (Private Sector),Intellectual Property Products (Private Sector),803.1
1991,Gross Fixed Capital Formation,Construction & Works,10830.1
1991,Gross Fixed Capital Formation,Transport Equipment,4227.6
1991,Gross Fixed Capital Formation,Machinery & Equipment,9800.3
1991,Gross Fixed Capital Formation,Intellectual Property Products,1174.8
1991,Gross Fixed Capital Formation (Public Sector),Construction & Works (Public Sector),3933.2
1991,Gross Fixed Capital Formation (Public Sector),Transport Equipment (Public Sector),25.7
1991,Gross Fixed Capital Formation (Public Sector),Machinery & Equipment (Public Sector),1575.4
1991,Gross Fixed Capital Formation (Public Sector),Intellectual Property Products (Public Sector),214.6
1991,Gross Fixed Capital Formation (Private Sector),Construction & Works (Private Sector),6896.9
1991,Gross Fixed Capital Formation (Private Sector),Transport Equipment (Private Sector),4201.9
1991,Gross Fixed Capital Formation (Private Sector),Machinery & Equipment (Private Sector),8224.9
1991,Gross Fixed Capital Formation (Private Sector),Intellectual Property Products (Private Sector),960.2
1992,Gross Fixed Capital Formation,Construction & Works,13830.6
1992,Gross Fixed Capital Formation,Transport Equipment,4779
1992,Gross Fixed Capital Formation,Machinery & Equipment,9936
1992,Gross Fixed Capital Formation,Intellectual Property Products,1345
1992,Gross Fixed Capital Formation (Public Sector),Construction & Works (Public Sector),4713.5
1992,Gross Fixed Capital Formation (Public Sector),Transport Equipment (Public Sector),28.4
1992,Gross Fixed Capital Formation (Public Sector),Machinery & Equipment (Public Sector),1031
1992,Gross Fixed Capital Formation (Public Sector),Intellectual Property Products (Public Sector),258.8
1992,Gross Fixed Capital Formation (Private Sector),Construction & Works (Private Sector),9117.1
1992,Gross Fixed Capital Formation (Private Sector),Transport Equipment (Private Sector),4750.6
1992,Gross Fixed Capital Formation (Private Sector),Machinery & Equipment (Private Sector),8905
1992,Gross Fixed Capital Formation (Private Sector),Intellectual Property Products (Private Sector),1086.1
1993,Gross Fixed Capital Formation,Construction & Works,15273.1
1993,Gross Fixed Capital Formation,Transport Equipment,5699.6
1993,Gross Fixed Capital Formation,Machinery & Equipment,11481.1
1993,Gross Fixed Capital Formation,Intellectual Property Products,1470.8
1993,Gross Fixed Capital Formation (Public Sector),Construction & Works (Public Sector),5464.2
1993,Gross Fixed Capital Formation (Public Sector),Transport Equipment (Public Sector),62.4
1993,Gross Fixed Capital Formation (Public Sector),Machinery & Equipment (Public Sector),870.7
1993,Gross Fixed Capital Formation (Public Sector),Intellectual Property Products (Public Sector),278.2
1993,Gross Fixed Capital Formation (Private Sector),Construction & Works (Private Sector),9808.9
1993,Gross Fixed Capital Formation (Private Sector),Transport Equipment (Private Sector),5637.2
1993,Gross Fixed Capital Formation (Private Sector),Machinery & Equipment (Private Sector),10610.4
1993,Gross Fixed Capital Formation (Private Sector),Intellectual Property Products (Private Sector),1192.6
1994,Gross Fixed Capital Formation,Construction & Works,18480.5
1994,Gross Fixed Capital Formation,Transport Equipment,4729.9
1994,Gross Fixed Capital Formation,Machinery & Equipment,12667.1
1994,Gross Fixed Capital Formation,Intellectual Property Products,1666.5
1994,Gross Fixed Capital Formation (Public Sector),Construction & Works (Public Sector),6376.2
1994,Gross Fixed Capital Formation (Public Sector),Transport Equipment (Public Sector),85.1
1994,Gross Fixed Capital Formation (Public Sector),Machinery & Equipment (Public Sector),1352.9
1994,Gross Fixed Capital Formation (Public Sector),Intellectual Property Products (Public Sector),322.4
1994,Gross Fixed Capital Formation (Private Sector),Construction & Works (Private Sector),12104.3
1994,Gross Fixed Capital Formation (Private Sector),Transport Equipment (Private Sector),4644.8
1994,Gross Fixed Capital Formation (Private Sector),Machinery & Equipment (Private Sector),11314.2
1994,Gross Fixed Capital Formation (Private Sector),Intellectual Property Products (Private Sector),1344
1995,Gross Fixed Capital Formation,Construction & Works,20739.1
1995,Gross Fixed Capital Formation,Transport Equipment,5718.9
1995,Gross Fixed Capital Formation,Machinery & Equipment,12921.1
1995,Gross Fixed Capital Formation,Intellectual Property Products,1925.5
1995,Gross Fixed Capital Formation (Public Sector),Construction & Works (Public Sector),6362.9
1995,Gross Fixed Capital Formation (Public Sector),Transport Equipment (Public Sector),253.8
1995,Gross Fixed Capital Formation (Public Sector),Machinery & Equipment (Public Sector),1044.7
1995,Gross Fixed Capital Formation (Public Sector),Intellectual Property Products (Public Sector),367.5
1995,Gross Fixed Capital Formation (Private Sector),Construction & Works (Private Sector),14376.2
1995,Gross Fixed Capital Formation (Private Sector),Transport Equipment (Private Sector),5465.1
1995,Gross Fixed Capital Formation (Private Sector),Machinery & Equipment (Private Sector),11876.4
1995,Gross Fixed Capital Formation (Private Sector),Intellectual Property Products (Private Sector),1558
1996,Gross Fixed Capital Formation,Construction & Works,26645
1996,Gross Fixed Capital Formation,Transport Equipment,7706.3
1996,Gross Fixed Capital Formation,Machinery & Equipment,14583.1
1996,Gross Fixed Capital Formation,Intellectual Property Products,2493.1
1996,Gross Fixed Capital Formation (Public Sector),Construction & Works (Public Sector),7794.3
1996,Gross Fixed Capital Formation (Public Sector),Transport Equipment (Public Sector),64.8
1996,Gross Fixed Capital Formation (Public Sector),Machinery & Equipment (Public Sector),604.6
1996,Gross Fixed Capital Formation (Public Sector),Intellectual Property Products (Public Sector),477.7
1996,Gross Fixed Capital Formation (Private Sector),Construction & Works (Private Sector),18850.7
1996,Gross Fixed Capital Formation (Private Sector),Transport Equipment (Private Sector),7641.5
1996,Gross Fixed Capital Formation (Private Sector),Machinery & Equipment (Private Sector),13978.5
1996,Gross Fixed Capital Formation (Private Sector),Intellectual Property Products (Private Sector),2015.4
1997,Gross Fixed Capital Formation,Construction & Works,31260
1997,Gross Fixed Capital Formation,Transport Equipment,7503.6
1997,Gross Fixed Capital Formation,Machinery & Equipment,15357.5
1997,Gross Fixed Capital Formation,Intellectual Property Products,3015.4
1997,Gross Fixed Capital Formation (Public Sector),Construction & Works (Public Sector),10048.2
1997,Gross Fixed Capital Formation (Public Sector),Transport Equipment (Public Sector),48.1
1997,Gross Fixed Capital Formation (Public Sector),Machinery & Equipment (Public Sector),561.9
1997,Gross Fixed Capital Formation (Public Sector),Intellectual Property Products (Public Sector),568.4
1997,Gross Fixed Capital Formation (Private Sector),Construction & Works (Private Sector),21211.8
1997,Gross Fixed Capital Formation (Private Sector),Transport Equipment (Private Sector),7455.5
1997,Gross Fixed Capital Formation (Private Sector),Machinery & Equipment (Private Sector),14795.6
1997,Gross Fixed Capital Formation (Private Sector),Intellectual Property Products (Private Sector),2447
1998,Gross Fixed Capital Formation,Construction & Works,30137.4
1998,Gross Fixed Capital Formation,Transport Equipment,6756.7
1998,Gross Fixed Capital Formation,Machinery & Equipment,14006
1998,Gross Fixed Capital Formation,Intellectual Property Products,3644.2
1998,Gross Fixed Capital Formation (Public Sector),Construction & Works (Public Sector),10699.7
1998,Gross Fixed Capital Formation (Public Sector),Transport Equipment (Public Sector),97.7
1998,Gross Fixed Capital Formation (Public Sector),Machinery & Equipment (Public Sector),715.9
1998,Gross Fixed Capital Formation (Public Sector),Intellectual Property Products (Public Sector),681.4
1998,Gross Fixed Capital Formation (Private Sector),Construction & Works (Private Sector),19437.7
1998,Gross Fixed Capital Formation (Private Sector),Transport Equipment (Private Sector),6659
1998,Gross Fixed Capital Formation (Private Sector),Machinery & Equipment (Private Sector),13290.1
1998,Gross Fixed Capital Formation (Private Sector),Intellectual Property Products (Private Sector),2962.7
1999,Gross Fixed Capital Formation,Construction & Works,25519.9
1999,Gross Fixed Capital Formation,Transport Equipment,6074.8
1999,Gross Fixed Capital Formation,Machinery & Equipment,14820.1
1999,Gross Fixed Capital Formation,Intellectual Property Products,4149.9
1999,Gross Fixed Capital Formation (Public Sector),Construction & Works (Public Sector),10395.2
1999,Gross Fixed Capital Formation (Public Sector),Transport Equipment (Public Sector),48.1
1999,Gross Fixed Capital Formation (Public Sector),Machinery & Equipment (Public Sector),961
